material,sending,receiving,planned_deployment_date,deployed_qty,demand_element,ori_deployment_uid
80807112,C816,E569,2025-12-21,8,net demand for safety,80807112|C816|E569|2025-12-21|net demand for safety|001603
80807115,C816,E569,2025-12-21,2,net demand for safety,80807115|C816|E569|2025-12-21|net demand for safety|001604
80807116,A672,E568,2025-12-21,1,net demand for safety,80807116|A672|E568|2025-12-21|net demand for safety|001605
80812846,C816,E569,2025-12-21,8,net demand for safety,80812846|C816|E569|2025-12-21|net demand for safety|001607
80840976,A672,E556,2025-12-21,1,net demand for safety,80840976|A672|E556|2025-12-21|net demand for safety|001608
80840976,C816,E569,2025-12-21,1,net demand for safety,80840976|C816|E569|2025-12-21|net demand for safety|001609
80848026,C816,C563,2025-12-21,3,net demand for safety,80848026|C816|C563|2025-12-21|net demand for safety|001610
80848026,C816,E569,2025-12-21,9,net demand for safety,80848026|C816|E569|2025-12-21|net demand for safety|001611
80848028,C816,E569,2025-12-21,1,net demand for safety,80848028|C816|E569|2025-12-21|net demand for safety|001612
21098519,A673,E556,2025-12-22,2,net demand for safety,21098519|A673|E556|2025-12-22|net demand for safety|001629
21103372,C810,C937,2025-12-22,2,net demand for safety,21103372|C810|C937|2025-12-22|net demand for safety|001630
21118867,A673,E564,2025-12-22,1,net demand for normal,21118867|A673|E564|2025-12-22|net demand for normal|001631
21127730,C816,C563,2025-12-22,9,net demand for safety,21127730|C816|C563|2025-12-22|net demand for safety|001632
21128067,A672,E568,2025-12-22,2,net demand for safety,21128067|A672|E568|2025-12-22|net demand for safety|001634
21128067,C816,E564,2025-12-22,1,net demand for safety,21128067|C816|E564|2025-12-22|net demand for safety|001639
21128377,C810,C937,2025-12-22,1,net demand for safety,21128377|C810|C937|2025-12-22|net demand for safety|001640
21137866,C810,C937,2025-12-22,1,net demand for safety,21137866|C810|C937|2025-12-22|net demand for safety|001641
21137866,C810,D767,2025-12-22,10,net demand for safety,21137866|C810|D767|2025-12-22|net demand for safety|001642
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001727
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001728
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001729
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001730
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001731
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001732
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001733
21141769,A672,C819,2025-12-22,1,net demand for forecast,21141769|A672|C819|2025-12-22|net demand for forecast|001734
21143102,C816,E569,2025-12-22,1,net demand for forecast,21143102|C816|E569|2025-12-22|net demand for forecast|001735
21143102,C816,E569,2025-12-22,1,net demand for forecast,21143102|C816|E569|2025-12-22|net demand for forecast|001736
21143102,C816,E569,2025-12-22,1,net demand for forecast,21143102|C816|E569|2025-12-22|net demand for forecast|001737
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001859
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001860
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001861
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001862
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001863
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001864
21148509,A673,E556,2025-12-22,1,net demand for forecast,21148509|A673|E556|2025-12-22|net demand for forecast|001865
21148509,C810,D767,2025-12-22,9,net demand for safety,21148509|C810|D767|2025-12-22|net demand for safety|001866
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002021
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002022
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002023
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002024
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002025
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002026
21165946,C816,E564,2025-12-22,2,net demand for forecast,21165946|C816|E564|2025-12-22|net demand for forecast|002027
21170683,C816,E467,2025-12-22,2,net demand for forecast,21170683|C816|E467|2025-12-22|net demand for forecast|002028
21170683,C816,E467,2025-12-22,2,net demand for forecast,21170683|C816|E467|2025-12-22|net demand for forecast|002029
21170683,C816,E467,2025-12-22,3,net demand for forecast,21170683|C816|E467|2025-12-22|net demand for forecast|002030
21170683,C816,E467,2025-12-22,3,net demand for forecast,21170683|C816|E467|2025-12-22|net demand for forecast|002031
21170683,C816,E467,2025-12-22,3,net demand for forecast,21170683|C816|E467|2025-12-22|net demand for forecast|002032
21170683,C816,E467,2025-12-22,1,net demand for safety,21170683|C816|E467|2025-12-22|net demand for safety|002033
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002034
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002035
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002036
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002037
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002038
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002039
21170683,C816,E564,2025-12-22,2,net demand for forecast,21170683|C816|E564|2025-12-22|net demand for forecast|002040
21170683,C816,E564,2025-12-22,1,net demand for safety,21170683|C816|E564|2025-12-22|net demand for safety|002041
21291975,C816,C937,2025-12-22,2,net demand for normal,21291975|C816|C937|2025-12-22|net demand for normal|002043
21291975,C816,E569,2025-12-22,1,net demand for normal,21291975|C816|E569|2025-12-22|net demand for normal|002044
21314593,C810,C937,2025-12-22,1,net demand for safety,21314593|C810|C937|2025-12-22|net demand for safety|002127
21325292,C810,D767,2025-12-22,3,net demand for safety,21325292|C810|D767|2025-12-22|net demand for safety|002141
80793613,C816,C937,2025-12-22,1,net demand for safety,80793613|C816|C937|2025-12-22|net demand for safety|002333
80804133,C816,E569,2025-12-22,3,net demand for safety,80804133|C816|E569|2025-12-22|net demand for safety|002334
80804134,C816,D191,2025-12-22,2,net demand for safety,80804134|C816|D191|2025-12-22|net demand for safety|002335
80804698,C816,E564,2025-12-22,2,net demand for normal,80804698|C816|E564|2025-12-22|net demand for normal|002341
80804699,A673,E556,2025-12-22,1,net demand for normal,80804699|A673|E556|2025-12-22|net demand for normal|002342
80807096,C816,E564,2025-12-22,4,net demand for safety,80807096|C816|E564|2025-12-22|net demand for safety|002345
80812846,A673,C819,2025-12-22,1,net demand for safety,80812846|A673|C819|2025-12-22|net demand for safety|002346
80840975,A673,E564,2025-12-22,1,net demand for safety,80840975|A673|E564|2025-12-22|net demand for safety|002347
80848022,C816,E569,2025-12-22,6,net demand for safety,80848022|C816|E569|2025-12-22|net demand for safety|002349
80848026,C816,C563,2025-12-22,4,net demand for safety,80848026|C816|C563|2025-12-22|net demand for safety|002350
80848026,C816,E569,2025-12-22,1,net demand for safety,80848026|C816|E569|2025-12-22|net demand for safety|002351
21098519,A673,E556,2025-12-23,3,net demand for safety,21098519|A673|E556|2025-12-23|net demand for safety|002371
21103371,C810,E295,2025-12-23,2,net demand for safety,21103371|C810|E295|2025-12-23|net demand for safety|002372
21128067,C816,E564,2025-12-23,3,net demand for safety,21128067|C816|E564|2025-12-23|net demand for safety|002477
21128377,C810,C937,2025-12-23,1,net demand for safety,21128377|C810|C937|2025-12-23|net demand for safety|002478
21137866,C810,C937,2025-12-23,2,net demand for safety,21137866|C810|C937|2025-12-23|net demand for safety|002483
21137866,C810,D767,2025-12-23,14,net demand for safety,21137866|C810|D767|2025-12-23|net demand for safety|002484
21137866,C816,C563,2025-12-23,1,net demand for forecast,21137866|C816|C563|2025-12-23|net demand for forecast|002485
21137866,C816,C563,2025-12-23,1,net demand for forecast,21137866|C816|C563|2025-12-23|net demand for forecast|002486
21137866,C816,C563,2025-12-23,1,net demand for forecast,21137866|C816|C563|2025-12-23|net demand for forecast|002487
21137866,C816,C563,2025-12-23,1,net demand for forecast,21137866|C816|C563|2025-12-23|net demand for forecast|002488
21137866,C816,C563,2025-12-23,1,net demand for forecast,21137866|C816|C563|2025-12-23|net demand for forecast|002489
21143110,C816,C563,2025-12-23,5,net demand for safety,21143110|C816|C563|2025-12-23|net demand for safety|002526
21165946,C816,E467,2025-12-23,2,net demand for forecast,21165946|C816|E467|2025-12-23|net demand for forecast|002528
21165946,C816,E467,2025-12-23,2,net demand for forecast,21165946|C816|E467|2025-12-23|net demand for forecast|002529
21165946,C816,E467,2025-12-23,2,net demand for forecast,21165946|C816|E467|2025-12-23|net demand for forecast|002530
21165946,C816,E467,2025-12-23,2,net demand for forecast,21165946|C816|E467|2025-12-23|net demand for forecast|002531
21165946,C816,E467,2025-12-23,2,net demand for forecast,21165946|C816|E467|2025-12-23|net demand for forecast|002532
21165946,C816,E467,2025-12-23,33,net demand for safety,21165946|C816|E467|2025-12-23|net demand for safety|002533
21165946,C816,E564,2025-12-23,2,net demand for forecast,21165946|C816|E564|2025-12-23|net demand for forecast|002534
21165946,C816,E564,2025-12-23,2,net demand for forecast,21165946|C816|E564|2025-12-23|net demand for forecast|002535
21165946,C816,E564,2025-12-23,2,net demand for forecast,21165946|C816|E564|2025-12-23|net demand for forecast|002536
21165946,C816,E564,2025-12-23,2,net demand for forecast,21165946|C816|E564|2025-12-23|net demand for forecast|002537
21165946,C816,E564,2025-12-23,2,net demand for forecast,21165946|C816|E564|2025-12-23|net demand for forecast|002538
21165946,C816,E564,2025-12-23,2,net demand for forecast,21165946|C816|E564|2025-12-23|net demand for forecast|002539
21165946,C816,E564,2025-12-23,2,net demand for forecast,21165946|C816|E564|2025-12-23|net demand for forecast|002540
21165946,C816,E564,2025-12-23,16,net demand for safety,21165946|C816|E564|2025-12-23|net demand for safety|002541
21170683,C816,E467,2025-12-23,2,net demand for forecast,21170683|C816|E467|2025-12-23|net demand for forecast|002544
21170683,C816,E467,2025-12-23,2,net demand for forecast,21170683|C816|E467|2025-12-23|net demand for forecast|002545
21170683,C816,E467,2025-12-23,2,net demand for forecast,21170683|C816|E467|2025-12-23|net demand for forecast|002546
21170683,C816,E467,2025-12-23,2,net demand for forecast,21170683|C816|E467|2025-12-23|net demand for forecast|002547
21170683,C816,E467,2025-12-23,2,net demand for forecast,21170683|C816|E467|2025-12-23|net demand for forecast|002548
21170683,C816,E467,2025-12-23,2,net demand for normal,21170683|C816|E467|2025-12-23|net demand for normal|002549
21170683,C816,E564,2025-12-23,1,net demand for forecast,21170683|C816|E564|2025-12-23|net demand for forecast|002550
21170683,C816,E564,2025-12-23,1,net demand for forecast,21170683|C816|E564|2025-12-23|net demand for forecast|002551
21170683,C816,E564,2025-12-23,1,net demand for forecast,21170683|C816|E564|2025-12-23|net demand for forecast|002552
21170683,C816,E564,2025-12-23,1,net demand for forecast,21170683|C816|E564|2025-12-23|net demand for forecast|002553
21170683,C816,E564,2025-12-23,1,net demand for forecast,21170683|C816|E564|2025-12-23|net demand for forecast|002554
21170683,C816,E564,2025-12-23,1,net demand for forecast,21170683|C816|E564|2025-12-23|net demand for forecast|002555
21170683,C816,E564,2025-12-23,1,net demand for forecast,21170683|C816|E564|2025-12-23|net demand for forecast|002556
21291975,C816,C937,2025-12-23,2,net demand for normal,21291975|C816|C937|2025-12-23|net demand for normal|002557
21291975,C816,E569,2025-12-23,1,net demand for normal,21291975|C816|E569|2025-12-23|net demand for normal|002558
21314593,C810,C937,2025-12-23,3,net demand for safety,21314593|C810|C937|2025-12-23|net demand for safety|002590
21314595,C810,C937,2025-12-23,1,net demand for safety,21314595|C810|C937|2025-12-23|net demand for safety|002591
21314875,C816,E564,2025-12-23,1,net demand for forecast,21314875|C816|E564|2025-12-23|net demand for forecast|002596
21314875,C816,E564,2025-12-23,1,net demand for forecast,21314875|C816|E564|2025-12-23|net demand for forecast|002597
21314875,C816,E564,2025-12-23,1,net demand for forecast,21314875|C816|E564|2025-12-23|net demand for forecast|002598
21314875,C816,E564,2025-12-23,1,net demand for forecast,21314875|C816|E564|2025-12-23|net demand for forecast|002599
21314875,C816,E564,2025-12-23,1,net demand for forecast,21314875|C816|E564|2025-12-23|net demand for forecast|002600
21314875,C816,E564,2025-12-23,1,net demand for forecast,21314875|C816|E564|2025-12-23|net demand for forecast|002601
21314875,C816,E564,2025-12-23,1,net demand for forecast,21314875|C816|E564|2025-12-23|net demand for forecast|002602
21315350,C810,C937,2025-12-23,8,net demand for safety,21315350|C810|C937|2025-12-23|net demand for safety|002608
21325292,C810,D767,2025-12-23,4,net demand for safety,21325292|C810|D767|2025-12-23|net demand for safety|002610
80804133,C816,E569,2025-12-23,1,net demand for safety,80804133|C816|E569|2025-12-23|net demand for safety|002878
80804134,C816,D191,2025-12-23,2,net demand for safety,80804134|C816|D191|2025-12-23|net demand for safety|002879
80804138,C816,E569,2025-12-23,1,net demand for safety,80804138|C816|E569|2025-12-23|net demand for safety|002885
80804698,A673,E556,2025-12-23,1,net demand for normal,80804698|A673|E556|2025-12-23|net demand for normal|002886
80804704,C816,E564,2025-12-23,11,net demand for safety,80804704|C816|E564|2025-12-23|net demand for safety|002889
80804705,A672,E568,2025-12-23,1,net demand for safety,80804705|A672|E568|2025-12-23|net demand for safety|002890
80807112,A672,E556,2025-12-23,3,net demand for safety,80807112|A672|E556|2025-12-23|net demand for safety|002903
80807112,C816,E569,2025-12-23,4,net demand for safety,80807112|C816|E569|2025-12-23|net demand for safety|002904
80807116,A672,E568,2025-12-23,1,net demand for safety,80807116|A672|E568|2025-12-23|net demand for safety|002905
80812103,A673,E564,2025-12-23,1,net demand for safety,80812103|A673|E564|2025-12-23|net demand for safety|002907
80812338,A673,E564,2025-12-23,2,net demand for safety,80812338|A673|E564|2025-12-23|net demand for safety|002908
80812846,C816,E564,2025-12-23,7,net demand for safety,80812846|C816|E564|2025-12-23|net demand for safety|002910
80848022,A672,E556,2025-12-23,2,net demand for safety,80848022|A672|E556|2025-12-23|net demand for safety|002912
80848022,C816,E569,2025-12-23,1,net demand for safety,80848022|C816|E569|2025-12-23|net demand for safety|002913
80848026,C816,C563,2025-12-23,3,net demand for safety,80848026|C816|C563|2025-12-23|net demand for safety|002914
80848026,C816,E569,2025-12-23,17,net demand for safety,80848026|C816|E569|2025-12-23|net demand for safety|002915
80848028,C816,E569,2025-12-23,5,net demand for safety,80848028|C816|E569|2025-12-23|net demand for safety|002917
21103371,C810,E295,2025-12-24,21,net demand for safety,21103371|C810|E295|2025-12-24|net demand for safety|002934
21103372,C810,C937,2025-12-24,4,net demand for safety,21103372|C810|C937|2025-12-24|net demand for safety|002935
21118867,A673,E564,2025-12-24,1,net demand for normal,21118867|A673|E564|2025-12-24|net demand for normal|002946
21121751,C816,D767,2025-12-24,13,net demand for safety,21121751|C816|D767|2025-12-24|net demand for safety|002947
21127730,0386,C810,2025-12-24,1,net demand for net demand for safety,21127730|0386|C810|2025-12-24|net demand for net demand for safety|002984
21127730,0386,C810,2025-12-24,279,net demand for net demand for safety,21127730|0386|C810|2025-12-24|net demand for net demand for safety|002985
21128067,C810,D767,2025-12-24,9,net demand for safety,21128067|C810|D767|2025-12-24|net demand for safety|002988
21128377,C810,C937,2025-12-24,4,net demand for safety,21128377|C810|C937|2025-12-24|net demand for safety|002989
21137866,A672,E568,2025-12-24,1,net demand for forecast,21137866|A672|E568|2025-12-24|net demand for forecast|002990
21137866,A672,E568,2025-12-24,1,net demand for forecast,21137866|A672|E568|2025-12-24|net demand for forecast|002991
21137866,A672,E568,2025-12-24,1,net demand for forecast,21137866|A672|E568|2025-12-24|net demand for forecast|002992
21137866,A672,E568,2025-12-24,1,net demand for forecast,21137866|A672|E568|2025-12-24|net demand for forecast|002993
21137866,A672,E568,2025-12-24,1,net demand for forecast,21137866|A672|E568|2025-12-24|net demand for forecast|002994
21137866,A672,E568,2025-12-24,1,net demand for forecast,21137866|A672|E568|2025-12-24|net demand for forecast|002995
21137866,A672,E568,2025-12-24,1,net demand for forecast,21137866|A672|E568|2025-12-24|net demand for forecast|002996
21137866,C810,C937,2025-12-24,3,net demand for safety,21137866|C810|C937|2025-12-24|net demand for safety|003001
21137866,C810,D767,2025-12-24,12,net demand for safety,21137866|C810|D767|2025-12-24|net demand for safety|003002
21137866,C816,C563,2025-12-24,1,net demand for forecast,21137866|C816|C563|2025-12-24|net demand for forecast|003003
21137866,C816,C563,2025-12-24,2,net demand for forecast,21137866|C816|C563|2025-12-24|net demand for forecast|003004
21137866,C816,C563,2025-12-24,2,net demand for forecast,21137866|C816|C563|2025-12-24|net demand for forecast|003005
21137866,C816,C563,2025-12-24,2,net demand for forecast,21137866|C816|C563|2025-12-24|net demand for forecast|003006
21137866,C816,C563,2025-12-24,2,net demand for forecast,21137866|C816|C563|2025-12-24|net demand for forecast|003007
21141769,A672,C819,2025-12-24,1,net demand for forecast,21141769|A672|C819|2025-12-24|net demand for forecast|003028
21141769,A672,C819,2025-12-24,1,net demand for forecast,21141769|A672|C819|2025-12-24|net demand for forecast|003029
21141769,A672,C819,2025-12-24,1,net demand for forecast,21141769|A672|C819|2025-12-24|net demand for forecast|003030
21141769,A672,C819,2025-12-24,1,net demand for forecast,21141769|A672|C819|2025-12-24|net demand for forecast|003031
21141769,A672,C819,2025-12-24,1,net demand for forecast,21141769|A672|C819|2025-12-24|net demand for forecast|003032
21141769,A672,C819,2025-12-24,1,net demand for forecast,21141769|A672|C819|2025-12-24|net demand for forecast|003033
21141769,A672,C819,2025-12-24,1,net demand for forecast,21141769|A672|C819|2025-12-24|net demand for forecast|003034
21141769,A672,C819,2025-12-24,1,net demand for forecast,21141769|A672|C819|2025-12-24|net demand for forecast|003035
21143110,0386,C810,2025-12-24,3,net demand for net demand for normal,21143110|0386|C810|2025-12-24|net demand for net demand for normal|003037
21148509,C810,C937,2025-12-24,2,net demand for safety,21148509|C810|C937|2025-12-24|net demand for safety|003038
21148509,C810,D767,2025-12-24,4,net demand for safety,21148509|C810|D767|2025-12-24|net demand for safety|003039
21165946,A673,E556,2025-12-24,1,net demand for normal,21165946|A673|E556|2025-12-24|net demand for normal|003042
21170683,A673,E556,2025-12-24,2,net demand for normal,21170683|A673|E556|2025-12-24|net demand for normal|003046
21170683,C816,E467,2025-12-24,1,net demand for forecast,21170683|C816|E467|2025-12-24|net demand for forecast|003047
21170683,C816,E467,2025-12-24,1,net demand for forecast,21170683|C816|E467|2025-12-24|net demand for forecast|003048
21170683,C816,E467,2025-12-24,1,net demand for forecast,21170683|C816|E467|2025-12-24|net demand for forecast|003049
21170683,C816,E467,2025-12-24,1,net demand for forecast,21170683|C816|E467|2025-12-24|net demand for forecast|003050
21170683,C816,E467,2025-12-24,1,net demand for forecast,21170683|C816|E467|2025-12-24|net demand for forecast|003051
21170683,C816,E467,2025-12-24,1,net demand for normal,21170683|C816|E467|2025-12-24|net demand for normal|003052
21170683,C816,E564,2025-12-24,1,net demand for forecast,21170683|C816|E564|2025-12-24|net demand for forecast|003053
21170683,C816,E564,2025-12-24,1,net demand for forecast,21170683|C816|E564|2025-12-24|net demand for forecast|003054
21170683,C816,E564,2025-12-24,1,net demand for forecast,21170683|C816|E564|2025-12-24|net demand for forecast|003055
21170683,C816,E564,2025-12-24,1,net demand for forecast,21170683|C816|E564|2025-12-24|net demand for forecast|003056
21170683,C816,E564,2025-12-24,1,net demand for forecast,21170683|C816|E564|2025-12-24|net demand for forecast|003057
21170683,C816,E564,2025-12-24,1,net demand for forecast,21170683|C816|E564|2025-12-24|net demand for forecast|003058
21170683,C816,E564,2025-12-24,1,net demand for forecast,21170683|C816|E564|2025-12-24|net demand for forecast|003059
21291975,C816,C937,2025-12-24,1,net demand for normal,21291975|C816|C937|2025-12-24|net demand for normal|003061
21291975,C816,E569,2025-12-24,2,net demand for normal,21291975|C816|E569|2025-12-24|net demand for normal|003062
21314593,C810,C937,2025-12-24,4,net demand for safety,21314593|C810|C937|2025-12-24|net demand for safety|003083
21314875,C816,E564,2025-12-24,1,net demand for forecast,21314875|C816|E564|2025-12-24|net demand for forecast|003088
21314875,C816,E564,2025-12-24,1,net demand for forecast,21314875|C816|E564|2025-12-24|net demand for forecast|003089
21314875,C816,E564,2025-12-24,1,net demand for forecast,21314875|C816|E564|2025-12-24|net demand for forecast|003090
21314875,C816,E564,2025-12-24,1,net demand for forecast,21314875|C816|E564|2025-12-24|net demand for forecast|003091
21314875,C816,E564,2025-12-24,1,net demand for forecast,21314875|C816|E564|2025-12-24|net demand for forecast|003092
21314875,C816,E564,2025-12-24,1,net demand for forecast,21314875|C816|E564|2025-12-24|net demand for forecast|003093
21314875,C816,E564,2025-12-24,1,net demand for forecast,21314875|C816|E564|2025-12-24|net demand for forecast|003094
21315350,C810,C937,2025-12-24,14,net demand for safety,21315350|C810|C937|2025-12-24|net demand for safety|003095
21325292,A672,E556,2025-12-24,1,net demand for forecast,21325292|A672|E556|2025-12-24|net demand for forecast|003096
21325292,A672,E556,2025-12-24,1,net demand for forecast,21325292|A672|E556|2025-12-24|net demand for forecast|003097
21325292,A672,E556,2025-12-24,1,net demand for forecast,21325292|A672|E556|2025-12-24|net demand for forecast|003098
21325292,A672,E556,2025-12-24,1,net demand for forecast,21325292|A672|E556|2025-12-24|net demand for forecast|003099
21325292,A672,E556,2025-12-24,1,net demand for forecast,21325292|A672|E556|2025-12-24|net demand for forecast|003100
21325292,C810,C937,2025-12-24,1,net demand for forecast,21325292|C810|C937|2025-12-24|net demand for forecast|003102
21325292,C810,C937,2025-12-24,1,net demand for forecast,21325292|C810|C937|2025-12-24|net demand for forecast|003103
21325292,C810,C937,2025-12-24,1,net demand for forecast,21325292|C810|C937|2025-12-24|net demand for forecast|003104
21325292,C810,C937,2025-12-24,1,net demand for forecast,21325292|C810|C937|2025-12-24|net demand for forecast|003105
21325292,C810,C937,2025-12-24,1,net demand for forecast,21325292|C810|C937|2025-12-24|net demand for forecast|003106
21325292,C810,C937,2025-12-24,1,net demand for forecast,21325292|C810|C937|2025-12-24|net demand for forecast|003107
21325292,C810,C937,2025-12-24,1,net demand for forecast,21325292|C810|C937|2025-12-24|net demand for forecast|003108
21325292,C810,C937,2025-12-24,5,net demand for safety,21325292|C810|C937|2025-12-24|net demand for safety|003109
21325292,C810,D767,2025-12-24,2,net demand for safety,21325292|C810|D767|2025-12-24|net demand for safety|003110
21354246,A672,E556,2025-12-24,1,net demand for normal,21354246|A672|E556|2025-12-24|net demand for normal|003111
80804129,A673,E564,2025-12-24,1,net demand for normal,80804129|A673|E564|2025-12-24|net demand for normal|003335
80804134,C816,D191,2025-12-24,3,net demand for safety,80804134|C816|D191|2025-12-24|net demand for safety|003336
80804135,A673,C819,2025-12-24,1,net demand for forecast,80804135|A673|C819|2025-12-24|net demand for forecast|003337
80804135,A673,C819,2025-12-24,1,net demand for forecast,80804135|A673|C819|2025-12-24|net demand for forecast|003338
80804135,A673,C819,2025-12-24,1,net demand for forecast,80804135|A673|C819|2025-12-24|net demand for forecast|003339
80804135,A673,C819,2025-12-24,1,net demand for forecast,80804135|A673|C819|2025-12-24|net demand for forecast|003340
80804135,A673,C819,2025-12-24,1,net demand for forecast,80804135|A673|C819|2025-12-24|net demand for forecast|003341
80804135,A673,C819,2025-12-24,1,net demand for forecast,80804135|A673|C819|2025-12-24|net demand for forecast|003342
80804135,A673,C819,2025-12-24,1,net demand for safety,80804135|A673|C819|2025-12-24|net demand for safety|003343
80804138,C816,E569,2025-12-24,1,net demand for safety,80804138|C816|E569|2025-12-24|net demand for safety|003349
80805856,0386,C810,2025-12-24,15,net demand for safety,80805856|0386|C810|2025-12-24|net demand for safety|003403
80807089,C816,E564,2025-12-24,1,net demand for safety,80807089|C816|E564|2025-12-24|net demand for safety|003407
80807090,0386,C810,2025-12-24,5,net demand for safety,80807090|0386|C810|2025-12-24|net demand for safety|003449
80807090,0386,C810,2025-12-24,5,push replenishment,80807090|0386|C810|2025-12-24|push replenishment|003450
80807097,C816,E564,2025-12-24,1,net demand for safety,80807097|C816|E564|2025-12-24|net demand for safety|003452
80807112,C816,E564,2025-12-24,2,net demand for safety,80807112|C816|E564|2025-12-24|net demand for safety|003454
80807112,C816,E569,2025-12-24,2,net demand for safety,80807112|C816|E569|2025-12-24|net demand for safety|003455
80807115,C816,E569,2025-12-24,6,net demand for safety,80807115|C816|E569|2025-12-24|net demand for safety|003456
80812103,A673,E564,2025-12-24,1,net demand for safety,80812103|A673|E564|2025-12-24|net demand for safety|003457
80812110,A673,E564,2025-12-24,1,net demand for safety,80812110|A673|E564|2025-12-24|net demand for safety|003458
80812338,A673,E564,2025-12-24,1,net demand for safety,80812338|A673|E564|2025-12-24|net demand for safety|003508
80812840,0386,C810,2025-12-24,8,net demand for safety,80812840|0386|C810|2025-12-24|net demand for safety|003558
80848022,C816,E569,2025-12-24,4,net demand for safety,80848022|C816|E569|2025-12-24|net demand for safety|003562
80848023,C816,C937,2025-12-24,4,net demand for safety,80848023|C816|C937|2025-12-24|net demand for safety|003563
80848026,C816,C563,2025-12-24,2,net demand for safety,80848026|C816|C563|2025-12-24|net demand for safety|003564
80848026,C816,E569,2025-12-24,10,net demand for safety,80848026|C816|E569|2025-12-24|net demand for safety|003565
80848028,C816,E569,2025-12-24,1,net demand for safety,80848028|C816|E569|2025-12-24|net demand for safety|003567
